id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
504df8a6-be72-5339-9c01-c1cd9db0a316	20020131	1	900000000000207008	900000000000509007	626480015	900000000000548007
50521848-0a80-5cb2-812d-35c88b091336	20090731	1	900000000000207008	900000000000508004	2818664016	900000000000548007
5068a882-7c34-5e95-8896-58d31e6a3589	20020131	1	900000000000207008	900000000000508004	900000000000956017	900000000000548007
50736bcb-4a57-5ba5-8695-cfe1a3432c87	20020131	1	900000000000207008	900000000000509007	730980012	900000000000548007
5083bce6-202b-5803-9bef-9b364ab6d272	20020131	1	900000000000207008	900000000000509007	810124012	900000000000548007
5098b053-0e64-5cb3-aff9-02ce8e5ac7d8	20040731	0	900000000000207008	900000000000508004	1195421017	900000000000548007
50a32dd7-8b87-5128-bc54-2f8fa019620d	20020131	1	900000000000207008	900000000000508004	700169010	900000000000548007
50ac45fb-e13f-5574-92e8-14c64fdf28ff	20020131	1	900000000000207008	900000000000509007	692517016	900000000000548007
50e911b3-6ccf-51f3-ade6-92590f6cb9a0	20020131	1	900000000000207008	900000000000509007	782244012	900000000000548007
51049f9c-8a06-543a-bb2a-e7a1bf6b4cc5	20020131	1	900000000000207008	900000000000508004	762929013	900000000000548007
5119fa01-5343-59f3-b8fe-7127c1ab5f2f	20020131	1	900000000000207008	900000000000509007	754725010	900000000000548007
511c85a4-43aa-5b16-a5aa-e05d5e90f880	20020131	1	900000000000207008	900000000000508004	705757011	900000000000548007
511db56a-fbcd-51ec-85c9-8a8fc6c1489a	20020131	1	900000000000207008	900000000000509007	900000000001209018	900000000000548007
5130d54b-8bbd-5b3b-ad8f-72ab4d7fdedf	20020131	1	900000000000207008	900000000000508004	700058010	900000000000548007
51339265-0fda-557d-875b-b391c5aadb5c	20060731	1	900000000000207008	900000000000508004	2610774010	900000000000548007
51457fa4-f03f-5ef1-bd0f-a4ce43d58a8c	20040131	1	900000000000207008	900000000000509007	2157590019	900000000000548007
515a392c-7796-5bd8-8080-fb72cf7c5ecc	20060731	0	900000000000207008	900000000000508004	699872014	900000000000548007
517ac435-8eff-5d5d-8db2-878de8f313a4	20020731	1	900000000000207008	900000000000509007	1195193017	900000000000548007
5182b951-a070-58ba-93e8-62648ffb0992	20040731	1	900000000000207008	900000000000509007	2462206011	900000000000548007
51ab3c6f-d8c7-57f8-af02-f2a0c593d6a3	20090131	1	900000000000207008	900000000000509007	2787797015	900000000000548007
51fac052-9285-5074-a03a-a81ad7d34781	20050131	1	900000000000207008	900000000000509007	2531802016	900000000000548007
5206570f-adbd-554d-b581-3d14d5a373d3	20020131	1	900000000000207008	900000000000509007	727344013	900000000000548007
5206821d-d653-5b8e-b2ed-8408bb790015	20020131	1	900000000000207008	900000000000508004	709086014	900000000000548007
520bce19-1bd7-5ca3-b0ec-9e9f694a9eba	20020131	1	900000000000207008	900000000000508004	181142013	900000000000548007
521afb22-c98d-5a85-b3aa-edb9ae0116ed	20020131	1	900000000000207008	900000000000508004	802609016	900000000000548007
52202f54-0798-57bb-9920-7f44644809e5	20020131	1	900000000000207008	900000000000508004	794829019	900000000000548007
52203489-295c-5760-9ad5-6dc7d7583466	20040731	1	900000000000207008	900000000000509007	2468949010	900000000000548007
5260151b-c996-5b7e-b771-58092a2e99ff	20020131	1	900000000000207008	900000000000509007	485019012	900000000000548007
52669898-b9e3-5973-b6f5-43093c706f29	20020131	1	900000000000207008	900000000000508004	755079016	900000000000548007
5269f09e-91fa-5448-8a82-055995110a92	20040731	1	900000000000207008	900000000000508004	2463762015	900000000000548007
52709e5d-d836-5a1b-b900-4dde78c762ba	20150131	1	900000000000207008	900000000000508004	3012882015	900000000000548007
52878182-8fb3-5b8c-b130-b2a1ae842c83	20020131	1	900000000000207008	900000000000508004	671323018	900000000000548007
52ae4244-580d-5940-acab-2cfd89b5db6d	20020131	1	900000000000207008	900000000000508004	791143013	900000000000548007
52aee318-5649-5bf0-883a-789a31bc4d30	20130731	1	900000000000207008	900000000000509007	2968038010	900000000000548007
52e1f1a5-84b9-5e04-8c7c-5446aaef8c09	20020131	1	900000000000207008	900000000000508004	754912014	900000000000548007
52e3db28-de93-5470-95a0-bc52e3c7f850	20020131	1	900000000000207008	900000000000509007	178827011	900000000000548007
53159d64-8d35-5348-92e1-e7dbb22e6b53	20140131	1	900000000000207008	900000000000508004	2985165010	900000000000548007
5319ee83-5407-5bc6-9f53-5f9c1ee73ff2	20020131	1	900000000000207008	900000000000509007	791714013	900000000000548007
53420220-0197-52c3-b684-d259d816f5da	20020131	1	900000000000207008	900000000000508004	672030015	900000000000548007
5358d1d1-4f5f-5d48-b7b8-a9f4b165ec81	20080731	1	900000000000207008	900000000000509007	2743994018	900000000000548007
539a7a85-6824-5c4d-9b5c-b49d7d15267d	20060731	0	900000000000207008	900000000000508004	630852010	900000000000548007
53abe6e3-f451-5be6-a834-dea4dd55506f	20020131	1	900000000000207008	900000000000509007	181119018	900000000000548007
53dd00fa-fa63-5d96-a5d6-f96be97033fe	20020131	1	900000000000207008	900000000000508004	749750015	900000000000548007
54200b32-ecc7-5a2d-9d3b-1b73ddde8453	20020131	1	900000000000207008	900000000000508004	788552016	900000000000548007
5448f3dc-2b61-49f5-82f1-c3ab8e2a63d2	20170731	1	900000000000012004	900000000000508004	3498410012	900000000000548007
54cc5ffc-2613-52db-a3b4-b6a391b3ee69	20020131	1	900000000000207008	900000000000509007	835197015	900000000000548007
54f9c3f7-f895-54ca-b66a-5efa0a3c6a92	20070131	1	900000000000207008	900000000000509007	2638058016	900000000000548007
55233559-c46c-5711-9551-f32185c88f8a	20040731	1	900000000000207008	900000000000509007	2468797016	900000000000548007
552d4b5e-48af-44c2-a5ac-950699cc4707	20170731	1	900000000000012004	900000000000509007	3498414015	900000000000548007
556d252b-1701-58a7-9d0c-81aa458d66b7	20030131	0	900000000000207008	900000000000508004	703158011	900000000000548007
557ae2e1-7d37-5b75-9647-38ca8fe8307e	20140131	1	900000000000207008	900000000000509007	2987634018	900000000000548007
558c512e-5c5e-477d-9ece-70cdddda187f	20160731	1	900000000000207008	900000000000508004	3304251019	900000000000548007
5591171c-2e5a-548e-b7c2-5a568d299f49	20060131	1	900000000000207008	900000000000508004	2578008016	900000000000548007
559cd1b5-e19a-5dbe-8af1-5a430127c9c6	20060131	1	900000000000207008	900000000000509007	2574441016	900000000000548007
559d7cc5-39ef-5982-80d5-4754837dd9fd	20150131	1	900000000000207008	900000000000509007	3012793010	900000000000548007
559d7dd9-1aaa-584f-a58e-d6b374d8d3b1	20020131	1	900000000000207008	900000000000509007	714471015	900000000000548007
55ba2b84-efb7-55d3-ae77-961677ca398b	20060731	1	900000000000207008	900000000000509007	2610775011	900000000000548007
55d1600a-5bd0-5804-830d-4de29ffe6aa7	20020131	1	900000000000207008	900000000000509007	289409016	900000000000549004
55f41ab9-dfcd-5431-b196-5d4e2d247a3f	20090131	1	900000000000207008	900000000000509007	2786665016	900000000000548007
563e723f-c272-5b53-bcde-0b687e1ea50b	20020731	1	900000000000207008	900000000000508004	1185910019	900000000000548007
56501197-fd21-53c7-846b-71f6449b5119	20080731	1	900000000000207008	900000000000509007	2708711019	900000000000548007
5654be22-6ad4-506a-a065-02780922d92d	20020131	1	900000000000207008	900000000000508004	633683010	900000000000548007
565b7ac7-0099-512f-b10b-725e84e29066	20020131	1	900000000000207008	900000000000509007	700291012	900000000000548007
5688ae7d-bf4a-574e-8f5b-a6c53b057853	20020131	1	900000000000207008	900000000000508004	761965017	900000000000548007
569fcd85-77e9-45e9-b1a4-53e34654b165	20170731	1	900000000000012004	900000000000508004	3475750019	900000000000548007
56c65737-a883-573e-ac01-d062c3b5f088	20020131	1	900000000000207008	900000000000509007	730626019	900000000000548007
56ee9e14-b0cb-5e08-a347-0a570d041a70	20060131	1	900000000000207008	900000000000508004	2575216015	900000000000548007
57245d37-0b6c-5896-9b84-8ef5431f17bc	20100131	1	900000000000207008	900000000000509007	2835645018	900000000000548007
57373584-dbb2-5d5e-b2c2-5d6577258724	20020131	1	900000000000207008	900000000000508004	755130010	900000000000548007
5737aa28-2815-515c-8bf5-1d2d12e96e5c	20150131	1	900000000000207008	900000000000508004	3012860010	900000000000548007
57595e4e-ddcf-5808-baa7-bf29bbcb5ccc	20040731	1	900000000000207008	900000000000509007	2464183010	900000000000548007
5767e25f-654b-5bfa-b9f8-7f8b0170b315	20020131	1	900000000000207008	900000000000509007	485018016	900000000000548007
5772f5a5-d4dd-587c-a934-6e20d90ec22d	20020131	1	900000000000207008	900000000000509007	793823010	900000000000548007
5793a865-9ce3-5df7-9489-bbfa15d89afa	20020131	1	900000000000207008	900000000000509007	485024010	900000000000548007
579bcecb-db7d-59b4-8ad7-fefb3b06f028	20020131	1	900000000000207008	900000000000509007	837547011	900000000000548007
579c327e-1ff2-5e71-82cf-db5d4aaed04d	20100731	1	900000000000207008	900000000000509007	2869439015	900000000000548007
579e8707-86ae-5467-ae45-417570b32a58	20020131	1	900000000000207008	900000000000509007	826558017	900000000000548007
579fb1fa-c0ee-58ad-9617-e6d1915fe621	20030131	1	900000000000207008	900000000000509007	1468854015	900000000000548007
57a6f294-e467-5e5e-8592-73c17d081f46	20170131	0	900000000000207008	900000000000508004	815988010	900000000000548007
57f203c0-e0be-52c2-a674-2bdcb18265ec	20020731	1	900000000000207008	900000000000508004	1197276011	900000000000548007
580e11f3-d7ed-5c80-8847-cef64c6cdb36	20020131	1	900000000000207008	900000000000508004	701491016	900000000000548007
581bf23b-381e-5a39-aeb8-5a942a92331b	20020131	1	900000000000207008	900000000000508004	762489016	900000000000548007
582dfe4e-453b-4c65-ad4b-87400596f309	20170131	1	900000000000207008	900000000000509007	3317582019	900000000000548007
5830ff2b-745b-5294-8073-a05faf048839	20060731	0	900000000000207008	900000000000509007	699874010	900000000000548007
583f6dc2-ad18-590e-8da8-ead0f0de23bd	20060131	1	900000000000207008	900000000000508004	2574624011	900000000000548007
5841cc90-507b-5971-9c7c-986ca747e0db	20020131	1	900000000000207008	900000000000508004	674165018	900000000000548007
5845c48e-3077-5c77-b096-9a77738683ba	20020131	1	900000000000207008	900000000000508004	900000000000169019	900000000000549004
589aa266-c045-514b-a025-dcd89077c3ef	20170131	0	900000000000207008	900000000000509007	815988010	900000000000548007
5920e272-1f1b-5799-93e6-3a63679a43c8	20140731	1	900000000000207008	900000000000508004	2995575016	900000000000548007
5982f16f-2028-53f0-8969-70429b9b7403	20020131	1	900000000000207008	900000000000509007	598506011	900000000000548007
59b52cff-88d0-55ea-a54b-875952c37d61	20020731	1	900000000000207008	900000000000509007	1195426010	900000000000548007
59ba6588-a413-5850-8afa-22e6cc629e42	20020131	1	900000000000207008	900000000000509007	428223015	900000000000548007
59e68d24-cea2-52d0-84e0-2b97063932a5	20020131	1	900000000000207008	900000000000508004	732296014	900000000000548007
59eb4da1-a6c1-5123-85fb-6f27b4e3f137	20020131	1	900000000000207008	900000000000509007	654193018	900000000000548007
5a083818-0e6f-57c0-99be-7930f115448f	20020131	1	900000000000207008	900000000000508004	700014010	900000000000548007
5a391d50-a732-5422-8d8a-d9f7d4dbeebd	20020131	1	900000000000207008	900000000000508004	900000000001211010	900000000000548007
5a844ac3-0262-5c77-b7f5-b7530e00df7c	20070731	0	900000000000207008	900000000000509007	654167013	900000000000548007
5aa67018-3c73-54f3-9590-de58ae774c48	20020131	1	900000000000207008	900000000000509007	665231017	900000000000548007
5aae6111-d5b1-5a6f-906c-70198e579c52	20020131	1	900000000000207008	900000000000509007	636501014	900000000000548007
5afada39-1295-597c-bf73-3df28d36a632	20020131	1	900000000000207008	900000000000509007	485022014	900000000000548007
5b0772db-0791-5f1b-84b1-c0f142441f58	20020131	1	900000000000207008	900000000000509007	793683014	900000000000548007
5b45d1ec-faee-4df1-a855-ac8274b9efea	20170731	1	900000000000207008	900000000000508004	3463977019	900000000000548007
5b47e093-3e52-57c6-86ac-0788da141c41	20020131	1	900000000000207008	900000000000509007	754931015	900000000000548007
5b6d4f8e-7983-5dfb-88e1-1904fb1012c1	20020131	1	900000000000207008	900000000000508004	485020018	900000000000548007
5b70c29f-eb02-54f8-9ca5-94127a724e1b	20140131	0	900000000000207008	900000000000509007	835096010	900000000000548007
5b89dc56-66a3-59fe-be34-34209818ce02	20040131	1	900000000000207008	900000000000509007	2149646016	900000000000548007
5b8fb018-ebad-50d2-91f2-5296857a3537	20030131	1	900000000000207008	900000000000509007	1456754015	900000000000548007
5ba05d47-65be-516c-b19f-a113fafd9b25	20140131	1	900000000000207008	900000000000508004	2985195019	900000000000548007
5bb86d2c-d10c-5acc-8241-6cd1993e62d3	20070131	1	900000000000207008	900000000000508004	2639119018	900000000000548007
5bbc0fa8-ae5a-53af-8cfd-a5c0b3ccc751	20150131	1	900000000000207008	900000000000508004	3012837019	900000000000548007
5be794be-624d-507d-99cf-b695a41ea797	20020731	1	900000000000207008	900000000000509007	1195422012	900000000000548007
5c109f6e-656a-5ba2-a100-55f1d0c4de44	20020131	1	900000000000207008	900000000000508004	698465012	900000000000548007
5c2afe13-66f7-52d4-b4de-155e8f95728e	20020131	1	900000000000207008	900000000000509007	673964011	900000000000548007
5c3eb5bf-da46-51e6-aae6-05f74888289f	20020131	1	900000000000207008	900000000000508004	797914010	900000000000548007
5c56abb5-2b0f-52ef-97f7-bff9d2a5d7e5	20020131	1	900000000000207008	900000000000508004	754827010	900000000000548007
5c9aa79f-8837-5ac7-ad9e-d22f69e7a25b	20020131	1	900000000000207008	900000000000508004	388521012	900000000000548007
5c9d546b-e3ce-5073-8b77-14620e4a21b2	20040131	1	900000000000207008	900000000000508004	2157588015	900000000000548007
5caff037-630f-515e-a76c-e715b7a25e3d	20020131	1	900000000000207008	900000000000509007	759309017	900000000000548007
5ccdd51d-4068-5f49-bb94-c7ba7ec899b5	20150131	1	900000000000207008	900000000000509007	3012860010	900000000000548007
5cf03eb2-6819-5044-8170-5c628d16c237	20020131	1	900000000000207008	900000000000508004	762834013	900000000000548007
5d1d7e38-f3f5-5497-8d66-d77c4ca5af66	20040131	1	900000000000207008	900000000000508004	2149644018	900000000000548007
5d2d3dfd-a8c3-538d-ab5f-17641e666e76	20020131	1	900000000000207008	900000000000509007	655617014	900000000000548007
5d3667b1-298c-5ca3-9b8e-b9b73ea259e3	20150131	1	900000000000207008	900000000000509007	3012861014	900000000000548007
5d37cc02-871c-5831-b82c-1831ae62ca30	20020131	1	900000000000207008	900000000000508004	698463017	900000000000548007
5d3cf8db-dbf2-563a-b8b9-b6c21cf885ab	20020131	1	900000000000207008	900000000000509007	741173015	900000000000548007
5d411842-e7e4-5df3-8bf0-85e14b3749d9	20080731	1	900000000000207008	900000000000508004	2735606012	900000000000548007
5d60e9cc-3337-5ac9-bbc5-b9905d103f4f	20020131	1	900000000000207008	900000000000508004	697276011	900000000000548007
5d642ece-f506-549e-9d1e-f6614122284b	20020131	1	900000000000207008	900000000000508004	628368018	900000000000548007
5db20e26-834c-5aec-a27a-3f1ca0a60dc2	20150131	1	900000000000207008	900000000000508004	3012856012	900000000000548007
5de34bc9-0787-5a77-8ea0-729427d86aca	20100131	1	900000000000207008	900000000000509007	2835564019	900000000000548007
5df83259-3ccd-541c-a5bb-af85faaea45f	20150131	1	900000000000207008	900000000000508004	3012809014	900000000000548007
5e279623-e7b2-5922-85e8-213f24f4dde0	20020131	1	900000000000207008	900000000000508004	697810018	900000000000548007
5e4a4c4a-c2cc-577e-8dd8-43b52c05581c	20020131	1	900000000000207008	900000000000509007	709249018	900000000000548007
5e7a3c2e-2978-52b6-9dce-858041b1feb6	20140731	1	900000000000207008	900000000000509007	2995654016	900000000000548007
5e7f4396-0610-5de3-b46e-c41700ca32a2	20020131	1	900000000000207008	900000000000508004	599109017	900000000000548007
5e94280e-41b9-5664-87bd-0969352e2c27	20020131	1	900000000000207008	900000000000509007	744770012	900000000000548007
5ebbd47a-f5b9-57fe-816f-a5fe033c4b55	20020131	1	900000000000207008	900000000000508004	747026018	900000000000548007
5ec4c79e-e5fe-566d-842a-9d08dff2b817	20020131	1	900000000000207008	900000000000509007	778570013	900000000000548007
5eeed304-ccb3-498f-824e-4d7db1c72daa	20170131	1	900000000000207008	900000000000509007	3314738015	900000000000548007
5ef5f143-968e-4801-b111-0eca23e95460	20170731	1	900000000000012004	900000000000508004	3485956014	900000000000548007
5f0aa72f-1678-5574-9c95-cc15d15e3bc7	20100731	1	900000000000207008	900000000000509007	2869176012	900000000000548007
5f0dcdde-3757-5465-a5ec-8021712d6679	20020131	1	900000000000207008	900000000000508004	485023016	900000000000548007
5f16346b-d5e4-50ba-ae8e-62a06b5749a0	20020131	1	900000000000207008	900000000000508004	733371015	900000000000548007
5f4151df-82a1-5c38-a71f-6b6891d1708d	20020131	1	900000000000207008	900000000000508004	485017014	900000000000548007
5f5391c7-0131-54ad-afce-9f48413598d0	20020131	1	900000000000207008	900000000000509007	646100019	900000000000548007
5f74bce0-fd5c-5fdc-8de0-967a98dc496e	20020131	1	900000000000207008	900000000000508004	554580016	900000000000548007
5f76a833-4a72-41a6-a67d-21509ecb05d3	20170731	1	900000000000012004	900000000000509007	3485961011	900000000000548007
5f80d8d6-7b39-5f80-ac37-a0b10eeaee06	20050131	1	900000000000207008	900000000000508004	2531801011	900000000000548007
5f88c5af-57e4-5994-8c29-b72661624b43	20020731	1	900000000000207008	900000000000509007	1198502014	900000000000548007
5f895a11-b29c-5a80-90e6-92f4fe9755c3	20020131	1	900000000000207008	900000000000509007	550581014	900000000000548007
5fc5e071-b393-5847-bd1a-50a0634c3ec5	20020131	1	900000000000207008	900000000000508004	835227015	900000000000548007
