id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
127544026	20020131	1	900000000000207008	302292003	301857004	0	116680003	900000000000011006	900000000000451002
127962029	20020131	1	900000000000207008	302548004	69536005	0	116680003	900000000000011006	900000000000451002
127963023	20020131	1	900000000000207008	302548004	362873000	0	116680003	900000000000011006	900000000000451002
127965027	20020131	1	900000000000207008	302549007	272610005	0	116680003	900000000000011006	900000000000451002
127966026	20020131	1	900000000000207008	302549007	89545001	0	116680003	900000000000011006	900000000000451002
127967024	20020131	1	900000000000207008	302550007	362873000	0	116680003	900000000000011006	900000000000451002
127968025	20020131	1	900000000000207008	302550007	45048000	0	116680003	900000000000011006	900000000000451002
127969022	20020131	1	900000000000207008	302551006	51185008	0	116680003	900000000000011006	900000000000451002
127970023	20120731	0	900000000000207008	302552004	272612002	0	116680003	900000000000011006	900000000000451002
127971022	20020131	1	900000000000207008	302553009	113345001	0	116680003	900000000000011006	900000000000451002
128920023	20020131	1	900000000000207008	303102005	281586009	0	116680003	900000000000011006	900000000000451002
129196027	20020131	1	900000000000207008	303340002	774007	0	116680003	900000000000011006	900000000000451002
129334024	20030131	0	900000000000207008	303430001	129325002	0	116680003	900000000000011006	900000000000451002
129579022	20040131	0	900000000000207008	303607000	272181003	0	116680003	900000000000011006	900000000000451002
129634028	20020131	1	900000000000207008	118633002	39499005	0	116680003	900000000000011006	900000000000451002
129635027	20020131	1	900000000000207008	118633002	51185008	0	116680003	900000000000011006	900000000000451002
129636026	20040731	0	900000000000207008	303653007	241517007	0	116680003	900000000000011006	900000000000451002
129640024	20030731	0	900000000000207008	303660001	169068008	0	116680003	900000000000011006	900000000000451002
129641023	20020731	0	900000000000207008	303660001	303695003	0	116680003	900000000000011006	900000000000451002
129642027	20030731	0	900000000000207008	303661002	169069000	0	116680003	900000000000011006	900000000000451002
129643021	20020131	1	900000000000207008	118634008	39499005	0	116680003	900000000000011006	900000000000451002
129644026	20020131	1	900000000000207008	118634008	281471001	0	116680003	900000000000011006	900000000000451002
129645025	20030731	0	900000000000207008	303662009	303661002	0	116680003	900000000000011006	900000000000451002
129646029	20020131	1	900000000000207008	303663004	169069000	0	116680003	900000000000011006	900000000000451002
129647022	20020731	0	900000000000207008	303663004	118717007	0	116680003	900000000000011006	900000000000451002
129648028	20020731	0	900000000000207008	303663004	118697004	0	116680003	900000000000011006	900000000000451002
129649020	20020731	0	900000000000207008	303663004	51860002	0	116680003	900000000000011006	900000000000451002
129660027	20020731	0	900000000000207008	303669000	118672003	0	116680003	900000000000011006	900000000000451002
129661028	20020131	1	900000000000207008	303669000	303662009	0	116680003	900000000000011006	900000000000451002
129675024	20020731	0	900000000000207008	303678006	77477000	0	116680003	900000000000011006	900000000000451002
129676020	20020731	0	900000000000207008	303679003	77477000	0	116680003	900000000000011006	900000000000451002
129677027	20020131	1	900000000000207008	303680000	303679003	0	116680003	900000000000011006	900000000000451002
129678021	20020731	0	900000000000207008	303680000	118672003	0	116680003	900000000000011006	900000000000451002
129679029	20020731	0	900000000000207008	303680000	363072000	0	116680003	900000000000011006	900000000000451002
129707023	20020731	0	900000000000207008	303695003	363072000	0	116680003	900000000000011006	900000000000451002
129708029	20020131	1	900000000000207008	303695003	303678006	0	116680003	900000000000011006	900000000000451002
129709021	20040731	0	900000000000207008	303696002	303695003	0	116680003	900000000000011006	900000000000451002
129710027	20040731	0	900000000000207008	303696002	118694006	0	116680003	900000000000011006	900000000000451002
129714020	20020131	1	900000000000207008	303698001	77477000	0	116680003	900000000000011006	900000000000451002
129758020	20020131	1	900000000000207008	303745009	27483000	0	116680003	900000000000011006	900000000000451002
129770024	20030731	0	900000000000207008	303751004	303745009	0	116680003	900000000000011006	900000000000451002
129771023	20050131	0	900000000000207008	303751004	51860002	0	116680003	900000000000011006	900000000000451002
129803029	20020131	1	900000000000207008	118646007	272679001	0	116680003	900000000000011006	900000000000451002
129804024	20020131	1	900000000000207008	118646007	90780006	0	116680003	900000000000011006	900000000000451002
129820025	20030731	0	900000000000207008	303780008	27483000	0	116680003	900000000000011006	900000000000451002
129831022	20030731	0	900000000000207008	303786002	31375009	0	116680003	900000000000011006	900000000000451002
129832026	20020131	1	900000000000207008	303786002	308730000	0	116680003	900000000000011006	900000000000451002
129833020	20020131	1	900000000000207008	303787006	308730000	0	116680003	900000000000011006	900000000000451002
129834025	20030131	0	900000000000207008	303787006	118690002	0	116680003	900000000000011006	900000000000451002
129839024	20070131	0	900000000000207008	303790000	303780008	0	116680003	900000000000011006	900000000000451002
129840021	20030731	0	900000000000207008	303790000	60654006	0	116680003	900000000000011006	900000000000451002
129846026	20070131	0	900000000000207008	303792008	303780008	0	116680003	900000000000011006	900000000000451002
129847024	20020731	0	900000000000207008	303792008	118694006	0	116680003	900000000000011006	900000000000451002
129848025	20020731	0	900000000000207008	303792008	363072000	0	116680003	900000000000011006	900000000000451002
129870027	20020131	1	900000000000207008	303808007	77343006	0	116680003	900000000000011006	900000000000451002
129903025	20040731	0	900000000000207008	303827001	303808007	0	116680003	900000000000011006	900000000000451002
129904020	20030131	0	900000000000207008	303827001	119587005	0	116680003	900000000000011006	900000000000451002
129905021	20020731	0	900000000000207008	303828006	29357002	0	116680003	900000000000011006	900000000000451002
129906022	20020731	0	900000000000207008	303828006	363274007	0	116680003	900000000000011006	900000000000451002
129907029	20040731	0	900000000000207008	303828006	241215000	0	116680003	900000000000011006	900000000000451002
129908023	20020131	1	900000000000207008	303829003	303827001	0	116680003	900000000000011006	900000000000451002
129944029	20020731	0	900000000000207008	303859008	108291002	0	116680003	900000000000011006	900000000000451002
129947020	20020131	1	900000000000207008	118655005	38866009	0	116680003	900000000000011006	900000000000451002
129948026	20030131	0	900000000000207008	303862006	108291002	0	116680003	900000000000011006	900000000000451002
129997024	20020131	1	900000000000207008	303894001	129264002	0	116680003	900000000000011006	900000000000451002
130061026	20020731	0	900000000000207008	303927002	363072000	0	116680003	900000000000011006	900000000000451002
130062022	20020131	1	900000000000207008	303927002	168537006	0	116680003	900000000000011006	900000000000451002
130070028	20020731	0	900000000000207008	303932001	5131003	0	116680003	900000000000011006	900000000000451002
130071029	20030731	0	900000000000207008	303932001	51860002	0	116680003	900000000000011006	900000000000451002
130073026	20020131	1	900000000000207008	118664000	362958002	0	116680003	900000000000011006	900000000000451002
130074021	20030731	0	900000000000207008	303934000	79760008	0	116680003	900000000000011006	900000000000451002
130078024	20020131	1	900000000000207008	303938002	303927002	0	116680003	900000000000011006	900000000000451002
130079027	20020731	0	900000000000207008	303938002	31375009	0	116680003	900000000000011006	900000000000451002
130104023	20020131	1	900000000000207008	118666003	118664000	0	116680003	900000000000011006	900000000000451002
130173029	20020131	1	900000000000207008	118672003	118664000	0	116680003	900000000000011006	900000000000451002
130191023	20020131	1	900000000000207008	118674002	118664000	0	116680003	900000000000011006	900000000000451002
130216020	20020131	1	900000000000207008	304035006	281213008	0	116680003	900000000000011006	900000000000451002
130217027	20040731	0	900000000000207008	304036007	304035006	0	116680003	900000000000011006	900000000000451002
130218021	20050131	0	900000000000207008	304036007	45048000	0	116680003	900000000000011006	900000000000451002
130219029	20040731	0	900000000000207008	304037003	304035006	0	116680003	900000000000011006	900000000000451002
130220024	20130731	0	900000000000207008	304037003	51185008	0	116680003	900000000000011006	900000000000451002
130227022	20020131	1	900000000000207008	304041004	43174007	0	116680003	900000000000011006	900000000000451002
130228028	20030131	0	900000000000207008	304041004	113331007	0	116680003	900000000000011006	900000000000451002
130262028	20020131	1	900000000000207008	304061005	281232002	0	116680003	900000000000011006	900000000000451002
130263022	20030131	0	900000000000207008	304062003	281467004	0	116680003	900000000000011006	900000000000451002
130264027	20020131	1	900000000000207008	304062003	306955007	0	116680003	900000000000011006	900000000000451002
130265026	20020131	1	900000000000207008	304063008	306955007	0	116680003	900000000000011006	900000000000451002
130342022	20090131	0	900000000000207008	118689006	362958002	0	116680003	900000000000011006	900000000000451002
130346020	20020131	1	900000000000207008	118690002	118950002	0	116680003	900000000000011006	900000000000451002
130349029	20020131	1	900000000000207008	118691003	118690002	0	116680003	900000000000011006	900000000000451002
130365028	20020131	1	900000000000207008	118693000	118950002	0	116680003	900000000000011006	900000000000451002
130375025	20090131	0	900000000000207008	118694006	118689006	0	116680003	900000000000011006	900000000000451002
130390026	20020731	0	900000000000207008	118695007	238164007	0	116680003	900000000000011006	900000000000451002
130407024	20020731	0	900000000000207008	118696008	118694006	0	116680003	900000000000011006	900000000000451002
130408025	20020131	1	900000000000207008	118696008	118664000	0	116680003	900000000000011006	900000000000451002
130422025	20020731	0	900000000000207008	118697004	118694006	0	116680003	900000000000011006	900000000000451002
130433027	20020731	0	900000000000207008	118698009	238164007	0	116680003	900000000000011006	900000000000451002
130445020	20130731	0	900000000000207008	118699001	118694006	0	116680003	900000000000011006	900000000000451002
130653024	20020131	1	900000000000207008	118717007	362958002	0	116680003	900000000000011006	900000000000451002
130855025	20020731	0	900000000000207008	118727001	118717007	0	116680003	900000000000011006	900000000000451002
130856029	20020731	0	900000000000207008	118727001	122945004	0	116680003	900000000000011006	900000000000451002
130894029	20020731	0	900000000000207008	118729003	118717007	0	116680003	900000000000011006	900000000000451002
